2359,2002
3849,366
240,4199
3760,4020
1574,1832
2141,3991
4136,947
2555,2092
2064,302
4401,2405
4156,1209
1584,3715
1112,3348
2349,1578
2991,344
1133,2599
2896,3499
4769,3129
3535,3055
4987,2623
953,3226
4737,3648
2340,1772
4284,2563
2601,4767
3469,781
2238,2534
4449,1902
4871,2402
2932,1538
2541,1330
3580,2367
461,704
3520,3148
1277,4871
3807,648
952,753
3030,1212
1596,549
139,4806
252,2236
4402,114
2904,1709
4659,991
3138,1647
481,1977
4363,2492
611,2217
727,4407
4356,318
996,60
3824,1208
3243,201
3032,3707
1287,1582
4588,1670
1454,1874
78,187
1360,4523
988,3752
2562,1761
2986,4963
3851,2657
491,608
2753,4256
3379,3669
485,171
2634,4669
3665,4792
177,2492
4407,3425
2035,2319
4927,0
3878,2129
3841,1452
2762,1819
2409,284
37,1842
577,1271
4946,488
2751,4960
4771,4676
4712,3216
1342,4634
2488,951
1188,2573
4692,3921
3334,847
2094,3678
4818,916
2283,578
2536,116
837,2031
4236,71
2906,1494
3029,797
235,1498
3819,2853
4632,3831
1753,1646
697,3023
4426,3052
4326,2880
4899,4575
1922,2472
4070,3695
1777,2365
614,3319
3814,3512
1512,776
3682,3282
3704,4604
4847,2937
1837,702
4279,3514
2031,3520
1104,4439
105,4676
2098,666
759,2103
3375,3297
3878,612
249,3146
2943,2839
467,3240
4872,3233
1464,964
1111,3690
3939,1011
3145,853
170,1953
814,679
4640,4788
3581,3115
2969,168
967,2144
763,793
4035,2573
2780,3531
511,4340
1072,2501
4851,1269
542,461
4400,945
3990,1972
541,2993
3573,4955
2913,835
3423,209
4672,2813
1068,4704
1068,3720
2912,383
2708,1591
3238,3579
3899,3133
4952,1234
2885,3027
1492,574
4061,4137
60,839
2075,4162
852,338
1099,1305
4427,4350
1589,794
3421,1579
4873,189
1296,2963
2127,2634
1657,4485
3316,2317
1010,223
3757,1205
2047,864
4009,2562
2886,3990
888,291
3615,1611
1857,1509
1792,3055
3955,1047
4389,2775
596,1168
3205,2332
888,4177
3932,2387
3372,2349
2758,3321
3678,1996
36,2417
1270,846
625,1782
3310,2373
3477,3843
2559,402
4399,3362
3555,4640
2705,3240
1383,985
3868,4630
3843,3798
1900,968
2148,4462
4870,4115
1599,3749
2052,622
3365,4018
3165,1051
4252,4207
92,40
1072,183
894,1319
3764,3100
4314,26
814,3518
125,4727
4373,2405
681,2366
2703,1287
1516,1020
468,4320
293,77
3721,4035
4977,2713
2384,1647
3383,817
1798,1553
1930,1036
513,3650
3140,4562
96,3892
3075,3099
1945,3166
711,1113
1600,973
1993,1893
1648,3916
1749,3365
456,990
1711,4918
2191,3520
2164,4994
669,3291
1384,207
1253,4309
1132,2269
4799,1558
1491,3484
3590,4059
3891,3675
1398,3087
2372,4359
3589,101
3182,4670
1763,1962
3317,984
124,4361
1550,771
2758,3730
2079,3384
379,1943
58,4824
646,4570
408,2186
4472,4716
1401,3311
3969,4535
195,4819
2818,578
2686,2355
2278,3763
3690,1348
1030,786
4048,2844
1898,1634
140,1032
3074,3674
4526,4169
3448,2428
3868,3183
3988,3490
1378,182
152,4655
964,3258
4192,2798
1713,103
2997,4100
3372,633
2143,1972
1028,4746
2918,1590
1146,4747
4840,3933
4870,2887
2644,1315
3252,2157
880,4495
4015,1036
2872,2933
4620,198
3541,4734
4775,3212
2958,3174
2940,4920
4311,1810
4759,2043
2835,2291
256,529
1329,219
783,3288
2552,1377
2494,566
487,1480
776,563
1241,4381
3050,4370
3728,4096
2736,1572
4457,204
2994,665
1884,264
2343,2383
0,1275
3449,2543
1656,353
650,1322
4104,627
2692,4413
4046,3199
1792,2844
3896,2958
989,3720
3108,4808
2953,4688
3497,1997
3228,778
1442,1313
2582,2905
2631,2132
3416,4090
2669,629
3565,736
3844,3948
540,4986
3203,189
2361,577
2896,4510
3018,2219
2057,4641
1895,1074
2606,2127
2002,1141
1056,4335
4330,4847
2576,3591
3943,2529
4439,4795
1984,3243
2749,3713
4983,837
1991,3482
2302,1254
1511,144
3535,1023
4189,3575
1555,39
4295,4533
756,4296
4566,632
818,2891
1185,4129
3524,4147
2119,2733
183,2323
703,181
3107,4784
4773,3945
92,99
4105,1729
117,2809
3698,1380
3264,4123
3412,1537
4609,2055
980,950
1659,2050
2702,1166
930,3714
2834,4558
1835,1598
3498,1121
3841,4079
4712,4657
691,208
4893,2501
1468,2068
2808,2104
1139,3397
3959,2050
4482,2225
3551,163
2771,2752
3987,1888
1202,524
4714,1782
3725,4042
908,1637
2833,623
1673,2067
2741,4888
1102,2084
3659,1888
3401,3882
232,861
4453,2320
4147,4588
2429,4474
78,2705
3303,3744
3513,1076
3651,1938
873,80
1461,943
3608,1295
1849,935
2161,312
2712,3136
2153,2960
2227,2267
4637,3592
2764,3319
1510,996
4221,4946
3089,2743
2376,2658
3778,4755
4505,1816
3311,3398
4118,1196
2541,3986
2908,683
107,308
4296,550
4073,2541
285,3031
3441,3369
587,3473
2189,2108
1383,4049
3005,4429
2511,3224
4469,4974
454,2617
274,3347
4269,992
953,2322
4343,2906
1918,1117
4557,1436
48,909
802,97
2402,17
2055,2170
1056,4663
809,2271
3763,1647
4327,501
3417,2209
598,1773
2240,2768
4793,3293
1780,3384
3775,295
2027,3277
3394,781
4046,989
184,2521
3033,2700
1230,4807
818,492
1409,115
1933,2432
3924,3367
4822,553
4527,4829
1224,3520
233,2932
4811,965
1502,4004
2486,776
890,1715
3519,803
2224,3889
2427,4677
4065,3612
4247,1406
2487,153
979,3590
3008,663
4239,4635
1750,2789
1893,4795
2564,1262
3533,4978
2102,3949
4417,807
3402,2220
1360,3254
3765,3904
565,1787
3144,771
1153,817
2642,3294
4387,4465
2724,1949
787,1571
389,638
1019,1766
500,2337
2071,2144
1313,278
3056,2730
4298,4566
1316,4237
2011,1961
4040,163
1477,803
4435,3607
2938,1289
2474,2647
21,1810
2566,2116
4529,656
2328,158
738,1220
1357,140
657,818
3454,1789
1447,356
2485,1472
3709,4440
2275,369
3303,4046
1971,3752
3226,1496
1449,3142
4160,3007
806,3866
1596,2985
1212,726
865,2657
820,3780
48,521
1629,2901
1570,669
329,1673
1399,3642
2522,776
133,3295
305,3415
2818,598
2691,593
2275,2088
4205,1205
1551,3722
2971,3136
1841,4579
2787,2775
3554,4121
3740,1467
4126,3670
1772,377
2657,4264
1167,3474
2621,4189
2647,3180
418,4397
1641,3011
4068,2982
1549,3584
4138,4840
74,2455
1800,442
3153,3006
4265,1198
3776,3081
1642,1219
4945,1644
2909,4570
1874,3722
2667,344
4418,2229
2638,3168
4545,160
3859,13
2242,4339
1764,520
1852,1918
1716,4463
2063,4422
2727,1824
2309,3388
4164,3717
4879,1168
4381,932
4688,3814
1357,4107
4654,1949
2960,2240
4468,2281
1850,4318
3595,487
1636,1846
2434,677
862,4141
99,4756
2539,3352
2664,240
1745,3089
3858,2746
153,2428
3082,2769
4845,1287
2661,674
1151,92
2453,3797
1564,1543
1018,2803
39,2490
700,102
2185,4929
1421,210
2983,2099
3489,4897
2931,3004
4655,442
1973,3369
4344,3571
297,3887
3570,324
1250,4385
996,1251
3449,4144
4561,1350
2825,1648
1202,3134
3659,3726
1227,4324
3818,1525
4167,4747
1699,4422
1138,4530
4774,4789
4759,1570
136,4019
1099,621
3831,2785
4275,1670
4644,4950
281,975
1858,2550
1307,4123
4555,4497
175,4147
2884,721
1973,2725
4982,3381
3639,1945
719,2340
845,2383
2523,4369
4984,3428
1834,984
2568,3105
3735,336
3417,1906
2672,2881
4336,1724
4556,3144
2785,1548
4324,3965
4011,606
2527,4205
4393,3567
1071,3485
57,4013
3605,1716
2893,1861
4907,1262
3414,3739
154,2722
515,227
4265,2641
442,4576
3632,4433
414,4893
390,2121
2090,2475
1928,614
112,1101
695,3811
2027,4643
1363,4289
2439,3766
3508,944
3923,2081
2025,3082
4980,76
4687,97
7,2729
3577,3245
1367,2780
2684,952
1533,2748
2521,1168
3370,696
1926,1106
4434,3896
1635,3447
1493,3528
1428,1003
1342,630
606,3558
4973,1048
4191,4420
2916,1111
2588,2457
911,4695
104,4664
3764,985
4099,4893
1188,3116
1412,4675
4681,444
4969,3264
114,1546
3166,4198
4025,1817
4635,3475
1339,38
2219,2928
2206,3312
4229,919
3422,3709
3530,597
4705,3966
1028,2001
162,307
4451,961
2382,114
4477,3004
3922,2558
1236,2173
2165,884
2524,4435
4415,1770
3483,2737
2087,2061
2903,1955
4522,3811
2547,1106
1603,1409
1525,229
221,1915
4592,856
3076,1869
4517,2149
177,3904
971,3297
1648,4109
4806,1783
5000,4093
4831,3884
2268,3856
234,2633
4843,3872
2037,819
3722,4740
4694,3128
1535,3608
4547,3742
4613,4210
799,109
321,4517
1859,1302
4974,136
2055,148
498,866
444,396
1232,2210
2539,177
1919,1979
1581,2185
4510,4562
780,4382
828,1124
4740,3632
2146,288
133,513
633,1991
2899,2814
4508,474
90,3925
899,1144
2052,64
4308,3115
4289,4911
2596,3465
64,305
3486,347
3015,3338
827,4600
4258,28
3430,731
2354,2468
3165,4939
4075,4920
2056,52
2524,548
1106,512
2401,4516
328,2596
289,4910
2299,304
3516,4526
4941,2302
1550,4606
654,133
3698,4850
3892,1711
2327,2168
1744,4618
3025,1530
772,4222
3635,325
2006,4160
2297,705
4206,3430
3856,330
3383,1924
2387,747
3975,1623
1284,4626
3160,4701
3868,1699
497,2666
4464,4517
878,1851
4789,4118
3372,1586
3680,2534
3145,4046
896,4162
2666,2345
3357,1312
3388,2894
118,3303
4107,1764
3303,2741
1754,1427
1392,3082
3443,2316
2739,2814
3291,2033
133,4287
1507,2177
1730,2990
3886,3480
4498,1426
1395,2231
100,4026
1193,4560
1144,3310
2129,1555
1737,4991
639,3555
4421,1981
868,101
1271,3882
2217,3891
1617,3013
346,3317
1029,259
754,884
4420,1126
1045,3647
1537,4191
446,1710
3658,2267
1063,859
846,4279
1470,3770
4793,4019
639,573
1931,4639
3103,4054
945,1717
1590,825
1453,1051
884,1731
3719,424
1156,4383
1564,612
1567,121
3003,1457
4680,4267
901,634
2318,1876
3464,3212
4390,4305
4120,3012
2005,4187
170,2715
3996,1823
1782,349
221,3818
2666,3913
4561,705
2676,423
1117,2955
1268,2338
4609,1910
3540,3610
2221,4706
1957,1022
157,3708
3020,2600
683,2836
3840,744
1562,2443
3390,4204
3922,3501
1859,601
2330,1558
2926,2811
2791,4981
3013,2677
291,259
1341,4350
409,555
115,3585
3801,3841
2389,3940
4584,2459
3802,1911
3892,2908
4773,744
3792,1385
3681,3342
3098,1067
4735,1403
352,3280
2113,1457
1439,4274
2972,1739
2978,96
3457,4590
204,1944
3107,3436
141,3117
3436,3722
3371,2935
1812,3078
313,3549
2669,2117
3264,519
1560,1248
3035,98
1261,3343
1033,1406
2642,944
4657,4866
2496,3983
4020,4669
1280,421
3531,4493
726,240
1881,4087
1580,4227
1269,761
3710,3236
52,2460
4129,4870
96,2517
1152,306
4741,3569
3097,1365
4220,1458
3200,1552
1299,1322
4033,1019
937,1768
676,1045
1633,2454
1048,133
297,3175
1524,4684
115,3509
2995,202
2153,1561
2234,1795
2740,947
282,2406
1430,265
2203,1415
3464,2189
4778,3717
1890,1019
886,2942
110,2170
516,3958
1372,719
268,850
894,1234
672,3371
1674,3544
378,1564
1419,2940
4275,2471
5000,2190
1548,890
4366,826
2448,4005
1408,2784
1812,889
4970,3414
2361,288
74,2849
2137,4947
4151,3226
4245,4529
2457,4674
1306,2690
4029,1784
2208,2731
2500,2195
2001,3396
4349,4991
2072,1848
4010,4648
1714,3642
1445,155
1386,309
29,3166
1832,1208
1819,3611
2278,78
3770,602
1226,1977
3567,3646
3238,2580
1973,501
4025,4635
107,3840
3878,2118
4680,1661
3657,3174
1669,89
139,2317
27,4580
1156,2429
986,1861
3677,2514
1868,1184
4694,4828
3014,4355
159,975
2443,2473
40,4257
2655,3673
1118,4366
4751,4675
2879,353
1908,1171
4651,1572
41,4754
3783,4648
1191,3954
2016,1312
412,3569
975,266
3571,3778
2299,1411
2735,2766
2735,454
4222,3162
3722,1345
2790,2935
3588,3286
1627,354
4372,1264
732,4726
2006,3265
1951,4378
283,1450
2160,1686
1872,4147
308,3577
2267,3199
2581,4262
2374,2753
3599,3574
1414,2618
3111,2749
3407,4199
3627,4010
3726,4427
1837,4764
214,2508
742,420
2219,1009
2945,4160
4996,4026
3470,628
3726,4014
96,2801
2529,4258
4657,763
4961,393
4717,828
2256,2822
2172,457
486,10
157,4582
2699,4788
1974,4242
2607,4134
2361,2672
3841,1045
229,3839
2598,4162
3561,584
486,152
4482,4955
1538,3926
3550,900
1593,3713
3639,3423
1605,3725
2194,4602
4294,3329
4470,1122
2903,1117
4018,790
1027,2798
3706,766
4201,2123
2547,1151
733,4131
466,2974
4755,1474
1435,4327
4186,3904
3304,4214
2751,3802
1031,1151
2641,4435
1115,4242
131,2744
2922,966
2995,3882
491,3062
103,4862
4541,4881
80,1485
1931,3268
4900,1260
1304,4322
4671,1443
2345,2021
2990,3129
1356,2800
4891,2940
4662,364
2223,141
1250,1902
3547,2856
775,2912
4708,4835
2512,4967
3480,2774
426,2697
2739,2690
3009,4189
3362,436
990,2273
2423,1650
3635,960
3667,348
4997,446
95,2037
3531,4515
1221,1126
3588,573
4950,2871
3235,3932
381,3041
2215,2557
2018,1486
4312,1517
4651,4194
2565,730
1499,4720
743,2396
2874,1249
3684,2685
829,2518
3354,986
3979,2817
3451,3267
4055,4364
4357,2879
2553,3135
3244,3321
4321,3652
4247,1661
1709,4958
2995,4533
3268,4846
4866,4470
2779,1982
2262,3613
2520,3055
590,456
4598,456
2496,4047
2975,1236
3742,536
3526,2682
2894,560
3396,207
4879,3442
2396,4450
3166,2048
4266,2099
4552,3055
1043,2169
170,3508
627,3937
2857,1273
1078,3176
1783,2798
122,4606
3237,1568
3844,2195
1339,2635
3799,4227
1535,1424
278,3201
4707,4999
1398,2843
2805,2432
1912,4342
1366,2975
672,4963
1720,4896
4715,1074
4520,2973
1081,3981
2941,4320
1315,4807
3380,755
2808,2892
4486,2290
4485,3501
232,4146
3973,2537
2630,2084
599,1337
641,3008
4300,4365
3916,2872
125,221
3150,1212
3554,3253
562,3949
1311,3733
1656,1145
4787,1843
277,136
179,1460
2013,551
627,1
2484,1997
4649,3419
3210,2060
920,3929
2302,4707
913,2638
2582,5
2290,4836
868,4230
963,3958
575,3053
4928,311
2576,1992
2787,4228
3579,3957
4040,2193
3024,1391
4718,4680
2050,409
1191,60
4880,3812
2375,1922
4146,1355
3829,3228
725,910
1793,1163
3083,54
2735,69
3844,2681
547,1743
2380,2506
3666,2824
1803,2904
1580,3321
461,355
1078,212
158,522
1778,3508
2719,1547
2829,620
1857,285
917,4200
4263,249
4970,3307
2289,4891
2348,157
37,4158
835,3011
441,199
3320,1729
2804,3785
3947,1853
4742,1595
4850,2018
2559,4543
1605,4976
1822,1611
4901,2771
145,3991
1711,755
2702,4701
2358,910
1365,2156
1878,2289
176,4515
4911,4581
4602,2011
3907,1796
3446,660
1019,271
962,2745
4728,4388
506,3197
2539,4084
629,77
379,3827
1796,3161
1131,3073
1323,2190
2503,901
2093,301
3350,3262
3963,4602
3037,1136
4346,2117
291,3022
4857,2078
4197,1206
2126,1585
4185,901
3730,1102
4805,60
1680,4434
3849,4820
399,4032
3600,3211
1576,1076
927,694
420,2334
2573,1299
932,2415
2266,2347
4474,2140
3838,3630
1127,934
3047,3898
531,302
2602,4859
964,2268
1550,2667
4024,1308
242,100
152,3184
4897,2824
848,749
943,2220
1147,2574
4922,2430
4517,3809
2744,2820
2162,2438
1096,4309
3765,3669
2257,2721
3496,3127
4170,3817
75,2791
1775,4026
2241,869
199,1263
4410,2421
2801,964
57,3439
125,4387
2841,2597
1837,2827
4641,2757
4308,44
139,3651
3513,3587
570,2562
38,1611
3476,1721
17,1520
896,3927
1300,1497
1359,1676
2191,441
2875,977
92,1317
2391,3367
4813,4593
4490,4019
2849,3710
4008,3027
2046,620
432,186
2869,185
2338,2080
4394,3699
4228,2408
2509,645
4860,2777
1632,3984
855,4397
2854,288
987,1547
4499,3021
2436,3670
2140,1363
1321,1217
2441,1155
749,1375
3753,800
1975,4095
4004,3882
1569,2396
1972,1201
1230,3531
838,1208
2885,4992
4447,2240
4452,4185
1730,4401
1706,54
3503,1246
321,1110
2074,4507
1932,1799
999,334
4702,1591
1955,151
3377,4179
1116,2036
840,2012
1273,4312
3082,173
1294,8
978,558
2684,2231
2334,1325
2989,3670
3645,4849
3958,2517
714,208
4211,4252
2488,2478
4421,716
885,4604
1568,2677
987,4476
4578,657
3654,2809
4644,1141
3505,2619
1783,1023
4877,3963
4362,1210
1393,3263
927,3925
2629,156
1965,3599
4225,3801
365,813
3799,2192
2524,183
1284,627
4972,451
3016,2696
620,3064
184,1940
4255,204
323,4554
1870,2436
2221,1903
1930,4507
3985,1241
1448,3757
3976,2210
4044,2428
2245,670
2975,913
1039,2366
442,4102
350,4103
1921,4658
1765,3792
1958,4306
2125,1266
4043,95
2601,368
659,3765
3927,4963
3218,3078
3421,4338
4764,1643
2950,665
4719,4878
3798,2598
3750,2805
1525,3502
966,3562
4781,1191
3789,1378
936,1198
2690,975
2241,4760
1806,857
4040,4345
206,3189
4515,1487
966,413
3222,4413
2082,4906
2273,2523
1033,4571
1876,3021
4180,4903
34,653
202,838
3427,2860
230,1736
1146,1491
1949,124
4570,2820
1511,26
2111,413
4188,2847
191,3629
1006,780
2807,515
583,347
3405,3676
4765,4637
795,3773
775,2503
4575,4520
4495,4479
3942,403
4496,2389
898,2996
3488,2219
3740,4869
1236,1667
1744,3852
2121,3594
3270,4481
3526,4903
1552,2022
1951,3136
4339,4650
1579,2427
2840,2262
2289,2185
505,2707
4009,3977
107,2807
4428,1808
1645,4837
913,4261
851,1969
2327,751
3546,807
3064,4669
2141,1591
3732,2207
149,102
674,353
767,103
1960,3795
4607,102
687,2624
846,4941
3157,1558
28,772
2681,4594
3037,962
2419,3159
1829,4925
1063,348
2141,4274
1072,3950
2990,2667
693,1175
1942,4047
476,2731
3450,3384
4573,2626
4819,271
1562,699
2683,4692
4192,2421
3084,4026
829,421
4605,3715
1230,4953
1364,2672
1373,3400
4924,1731
4133,3847
4143,3962
1045,391
2591,4933
2278,430
1234,2175
3323,741
408,4051
766,2263
979,65
707,848
3965,38
3890,77
1030,30
1541,4532
2627,582
390,1604
3420,1689
666,3426
2854,3319
735,4728
3635,3765
3937,3195
2298,106
3652,2301
4052,4405
490,241
987,4451
4292,4902
3686,4259
4806,2422
3232,1508
2033,1157
562,2742
2792,4548
4155,1464
752,125
31,1771
4586,2779
3331,4838
2253,4995
1822,3171
856,1675
4837,4795
2857,4184
1945,2256
4594,207
876,4613
4349,3613
3145,3118
2640,4748
1403,1901
297,4972
3128,956
2722,1695
826,3522
2020,1845
3905,1694
1285,2526
1063,4520
4389,4408
1555,4012
1660,2290
1368,4589
2584,2002
1404,2762
3382,572
1472,171
2597,4634
2749,2982
3775,576
3406,3588
4356,3365
2238,2778
3067,2075
3676,2760
728,22
4542,3596
628,3871
4508,3170
953,3666
4364,2963
4974,1712
712,1940
4722,2403
2508,4967
3818,2452
4141,3285
1833,2006
179,3980
1503,607
986,3481
3919,4024
1264,3418
4794,873
1036,1476
3149,3829
3678,813
1578,2448
2771,103
986,3895
4871,4428
2599,662
2403,4752
2389,2571
4401,2813
3380,2539
4553,2162
4755,2100
2894,4531
4925,938
1498,3383
1138,3688
1884,2181
1208,1898
3916,2139
3361,696
115,3931
2519,1329
4140,4621
272,684
1274,2149
1749,2241
287,433
650,4514
3640,1796
3259,2026
1665,2681
4795,30
319,1073
907,1169
2462,4831
4837,3608
4370,596
272,537
4236,1644
280,601
386,829
2095,4571
2654,108
855,2814
1789,1633
742,555
4792,1597
482,3603
1441,1997
2626,492
4953,4565
1241,3177
436,641
1387,3441
858,2289
2570,4127
3304,997
2422,3172
4936,1369
210,1490
4400,2677
4467,3756
3997,1589
4720,961
2773,321
3452,3269
677,4241
3379,4154
3126,396
1227,2229
709,3343
1517,1247
136,305
4634,20
3693,344
603,1411
2329,2496
1393,717
4523,3960
696,2353
1003,4119
4246,3905
4463,761
2280,3684
2,748
2804,3738
835,964
4391,2217
1452,1945
1025,3836
2003,834
2564,2090
3491,691
4229,366
2228,3525
3676,1564
1873,1627
3390,4514
4762,4126
803,2309
3928,4246
1385,579
4049,2094
597,4821
3741,732
4021,2871
3836,3486
242,4901
344,1103
879,2367
2371,2853
4257,4843
1485,1802
4715,1170
2293,4821
3844,4475
3811,1810
4729,3775
2865,4249
403,1572
2853,2785
4821,1149
604,1819
1616,1726
4854,1595
4517,1138
4296,3033
1279,2212
257,73
954,3262
3221,1624
998,2615
2065,2791
3330,863
1286,4624
1092,4379
4566,2017
4976,2211
4703,4190
4359,4894
2591,4461
1479,3911
2855,3073
1069,4732
2891,2945
4007,445
936,4661
2845,4208
292,902
1125,3221
3489,2166
3784,3375
732,4464
1774,3517
4021,4118
3808,4831
2111,3990
3245,3828
3854,2004
4031,1507
3761,3992
385,3136
2037,1159
86,1983
4788,2648
3591,4197
2728,3185
3454,4749
4849,937
3932,1146
2697,3079
3204,4101
329,1267
1925,4389
3196,1147
4452,2659
3249,3272
428,2870
2441,4164
476,4487
2141,3923
3656,4933
625,1878
1140,3161
3303,1003
3043,502
2417,2858
604,3304
3933,2992
3810,121
2669,603
2314,3479
1024,2800
4139,451
2263,1243
218,890
2384,4184
1461,2609
829,1696
3248,1211
941,2999
1009,1126
4609,692
779,1827
3410,2955
2108,114
1388,4392
3735,811
4582,1542
859,3549
4733,3865
4660,1153
690,660
2359,109
419,426
2188,14
2746,4167
4092,4535
138,4409
2258,1661
3365,1354
1229,1601
4297,3277
4440,1734
3118,2646
4060,1725
2693,4820
759,2389
868,902
2221,1999
4931,1965
3788,305
597,4904
968,4496
4817,4580
3512,2583
3674,237
2188,296
3184,821
4314,1739
2435,2149
1403,2879
3360,2491
1136,576
37,25
3283,4302
2986,3672
4502,3893
4613,3963
484,1586
2068,75
3603,740
1834,3733
3379,3839
3255,2558
2623,3358
3316,602
4238,1266
3392,4708
3020,2715
3648,1631
1539,4324
4206,1177
729,2158
4577,1582
774,3234
1063,2659
2741,4458
1163,4749
2130,1220
1095,4905
2360,1911
2018,3205
2372,4647
266,2487
320,3483
75,376
851,871
198,1151
2601,1094
2814,1198
699,4580
2703,4891
2219,303
1370,4169
3489,4900
3872,2199
2622,1364
1968,4713
3192,4619
3198,2260
3214,3598
565,3980
53,3771
1461,3716
2160,3739
2996,4592
1142,1337
4964,2851
1283,4092
4220,4996
3693,1278
2732,774
3522,3069
4089,1678
3433,2944
3843,1381
3989,1082
3071,4162
2277,4874
497,4091
1769,3364
3439,108
4031,427
3028,716
591,623
2668,4751
1965,1139
3869,2330
3021,712
3745,4548
1479,1406
4599,2965
3887,752
3214,2454
4898,1496
4308,3816
4970,3737
2868,927
35,4144
1423,2371
3457,3692
514,112
2847,3035
402,869
2048,952
3208,3948
1469,1205
2109,2818
773,930
2709,697
2048,930
3031,428
356,4713
4911,2592
4765,2074
2125,1810
4440,1447
4003,2514
1774,2060
1503,468
3848,1697
380,1842
651,473
1413,3753
1280,2118
4144,2510
1731,3912
3789,1797
1640,2939
808,828
571,466
1609,1771
4868,4649
3509,3702
3889,3088
2328,74
74,2253
3039,2286
3952,1662
3358,3946
2256,1018
84,3353
3037,4999
690,4180
1908,4513
3580,2626
4916,1130
2693,1155
1992,697
3370,4879
1960,171
857,2617
3406,1553
457,4693
2564,2897
783,1908
1257,2712
4725,1550
3052,2592
1905,3495
2970,794
2689,230
3580,2941
2613,1776
1502,3615
2134,2413
494,1584
3179,4193
3101,3925
4429,2534
4337,1072
4504,3564
249,807
1387,210
3108,2061
1789,4116
3058,3805
2872,4151
1616,2801
4781,852
4865,4029
1804,3240
568,599
3807,1811
1294,728
1907,4131
3928,1617
682,1353
642,2694
3758,92
3871,445
3894,1657
1982,624
758,2984
3731,1501
596,2487
443,1299
888,1481
427,1916
2830,442
2931,4885
873,2704
4850,773
3850,3497
1103,2010
1776,659
1048,2313
980,233
1167,1611
1417,1409
3160,3687
3417,3278
1313,989
3394,2820
4520,2722
3188,4388
411,844
4332,1627
1202,723
2082,3339
1793,3154
504,1413
4423,684
155,4794
2242,1018
3885,1608
1166,3485
4863,3867
3036,1423
1632,2374
1006,3547
3589,2622
1028,582
1436,2775
4000,1052
2740,1990
2818,1409
4417,887
1062,967
342,322
942,1842
2370,900
4273,13
996,2754
1182,3641
4198,2271
1517,1898
2654,4889
224,3848
2854,2776
3375,2627
103,614
720,4771
1608,4073
2967,4698
1836,4157
3459,28
1029,2388
3976,3121
1596,4779
3480,104
3526,1970
922,2208
4551,4150
1618,4865
616,2700
4954,3319
1543,260
2996,2569
1479,2924
2351,793
1654,1269
3775,1724
1365,1893
2327,1372
3549,431
1275,606
908,1749
3227,3563
1958,970
3526,4384
2903,1499
1344,2936
4485,574
4119,4952
52,3678
4855,3558
4456,1236
4638,4110
902,2067
1529,1802
2334,2108
638,3463
1517,3857
544,269
941,1878
306,3193
4150,2032
513,831
1904,1058
3076,769
1055,2684
717,2099
1121,23
2237,2348
1776,3207
2446,3776
2193,3838
473,3570
3406,3870
2773,2493
1213,432
1055,1061
3136,2800
1974,3144
907,1967
793,2427
1151,573
3970,2592
4078,3810
271,1713
1365,2770
1784,1223
2540,4974
281,2598
338,1571
1191,4819
1351,3111
398,3577
3704,4628
4029,2985
2554,2756
2637,1079
1796,2651
1029,1621
1482,1600
13,2696
549,1604
827,2803
3815,1512
697,3439
4015,91
4620,553
1774,4005
32,2897
3097,4083
2722,754
4343,165
377,4984
2440,4911
3917,3
770,132
3238,2824
2816,1578
966,2716
2200,627
1719,2883
1648,3884
3742,1675
4966,2382
159,3006
2092,1577
3020,1213
3258,3853
2278,4643
1957,3562
944,3102
3437,4537
2334,355
3713,3747
785,305
1160,2808
4145,494
2182,652
4183,3417
1086,3729
2769,745
4786,3077
104,3323
971,2094
361,414
1018,1797
4292,2041
3761,2872
3198,1967
2334,4098
289,4797
1843,1126
2928,2252
1668,3293
1552,592
2438,4412
4393,3640
847,3025
1023,1154
455,4936
41,3448
3859,3452
492,4057
1048,591
1917,377
4252,4416
4385,852
3351,3452
1376,1143
4660,4259
1012,2801
1027,2107
1552,3156
909,1276
1028,4860
1700,4802
1162,3657
4040,3147
91,4500
2433,831
4236,1381
4191,4624
2756,378
688,590
3118,665
3153,2238
2707,4856
1428,2573
2968,3231
4076,2796
3753,1094
1802,3016
2933,2208
3861,3744
4447,3053
1817,4610
3389,4636
154,1345
4408,3608
1905,3233
4479,1713
3493,2429
4344,3360
2587,2939
1326,1105
860,930
3784,4358
434,3698
3320,4099
1221,1048
523,766
4371,4585
1903,3094
1531,3358
1992,2207
4781,931
1159,3987
3965,241
4298,3184
4930,3634
4943,1131
4345,814
1883,830
27,2899
4707,1431
3952,3883
2490,4015
3785,2522
4819,87
4409,1331
1578,2421
3797,4873
4219,3083
4844,4773
4157,3138
3272,3012
4747,4783
1851,4414
3794,1604
2430,3158
1639,4836
3212,3682
2064,2740
4233,3799
1113,740
4345,4453
3457,1424
4119,3106
274,1330
395,4952
1788,3402
2405,2152
4210,2794
936,2553
2039,1467
2312,3640
4500,4053
1550,311
240,2910
89,1381
2732,1444
927,4468
2132,3293
4932,4923
1093,1602
2913,1983
2321,720
775,3109
3501,3163
3187,4864
196,4354
2733,3065
2554,912
2412,45
3199,2931
1200,2263
2165,2573
977,4581
1581,122
1813,381
4683,4109
4810,4457
1940,1451
3705,1574
3022,4760
1665,2385
3983,2926
2447,2033
1737,1044
1256,3988
4584,4175
4299,4481
3813,360
4717,4323
4784,1590
3804,2471
1120,2363
2832,3996
2301,854
972,4526
3200,4424
4870,2329
3287,1253
